t,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1,1.11,1.12,1.13,1.14,1.15,1.16,1.17,1.18,1.19,1.2,1.21,1.22,1.23,1.24,1.25,1.26,1.27,1.28,1.29,1.3,1.31,1.32,1.33,1.34,1.35,1.36,1.37,1.38,1.39,1.4,1.41,1.42,1.43,1.44,1.45,1.46,1.47,1.48,1.49,1.5,1.51,1.52,1.53,1.54,1.55,1.56,1.57,1.58,1.59,1.6,1.61,1.62,1.63,1.64,1.65,1.66,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,1.79,1.8,1.81,1.82,1.83,1.84,1.85,1.86,1.87,1.88,1.89,1.9,1.91,1.92,1.93,1.94,1.95,1.96,1.97,1.98,1.99,2,2.01,2.02,2.03,2.04,2.05,2.06,2.07,2.08,2.09,2.1,2.11,2.12,2.13,2.14,2.15,2.16,2.17,2.18,2.19,2.2,2.21,2.22,2.23,2.24,2.25,2.26,2.27,2.28,2.29,2.3,2.31,2.32,2.33,2.34,2.35,2.36,2.37,2.38,2.39,2.4,2.41,2.42,2.43,2.44,2.45,2.46,2.47,2.48,2.49,2.5,2.51,2.52,2.53,2.54,2.55,2.56,2.57,2.58,2.59,2.6,2.61,2.62,2.63,2.64,2.65,2.66,2.67,2.68,2.69,2.7,2.71,2.72,2.73,2.74,2.75,2.76,2.77,2.78,2.79,2.8,2.81,2.82,2.83,2.84,2.85,2.86,2.87,2.88,2.89,2.9,2.91,2.92,2.93,2.94,2.95,2.96,2.97,2.98,2.99,3,3.01,3.02,3.03,3.04,3.05,3.06,3.07,3.08,3.09,3.1,3.11,3.12,3.13,3.14,3.15,3.16,3.17,3.18,3.19,3.2,3.21,3.22,3.23,3.24,3.25,3.26,3.27,3.28,3.29,3.3,3.31,3.32,3.33,3.34,3.35,3.36,3.37,3.38,3.39,3.4,3.41,3.42,3.43,3.44,3.45,3.46,3.47,3.48,3.49,3.5,3.51,3.52,3.53,3.54,3.55,3.56,3.57,3.58,3.59,3.6,3.61,3.62,3.63,3.64,3.65,3.66,3.67,3.68,3.69,3.7,3.71,3.72,3.73,3.74,3.75,3.76,3.77,3.78,3.79,3.8,3.81,3.82,3.83,3.84,3.85,3.86,3.87,3.88,3.89,3.9,3.91,3.92,3.93,3.94,3.95,3.96,3.97,3.98,3.99,4,4.01,4.02,4.03,4.04,4.05,4.06,4.07,4.08,4.09,4.1,4.11,4.12,4.13,4.14,4.15,4.16,4.17,4.18,4.19,4.2,4.21,4.22,4.23,4.24,4.25,4.26,4.27,4.28,4.29,4.3,4.31,4.32,4.33,4.34,4.35,4.36,4.37,4.38,4.39,4.4,4.41,4.42,4.43,4.44,4.45,4.46,4.47,4.48,4.49,4.5,4.51,4.52,4.53,4.54,4.55,4.56,4.57,4.58,4.59,4.6,4.61,4.62,4.63,4.64,4.65,4.66,4.67,4.68,4.69,4.7,4.71,4.72,4.73,4.74,4.75,4.76,4.77,4.78,4.79,4.8,4.81,4.82,4.83,4.84,4.85,4.86,4.87,4.88,4.89,4.9,4.91,4.92,4.93,4.94,4.95,4.96,4.97,4.98,4.99,5,5.01,5.02,5.03,5.04,5.05,5.06,5.07,5.08,5.09,5.1,5.11,5.12,5.13,5.14,5.15,5.16,5.17,5.18,5.19,5.2,5.21,5.22,5.23,5.24,5.25,5.26,5.27,5.28,5.29,5.3,5.31,5.32,5.33,5.34,5.35,5.36,5.37,5.38,5.39,5.4,5.41,5.42,5.43,5.44,5.45,5.46,5.47,5.48,5.49,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,5.77,5.78,5.79,5.8,5.81,5.82,5.83,5.84,5.85,5.86,5.87,5.88,5.89,5.9,5.91,5.92,5.93,5.94,5.95,5.96,5.97,5.98,5.99,6
dp1,1.50156541212312,1.50362274016676,1.5056800682104,1.50773739625403,1.50979472429767,1.51185205234131,1.51390938038495,1.51596670842858,1.51802403647222,1.52008136451586,1.5221386925595,1.52419602060313,1.52625334864677,1.52831067669041,1.53036800473405,1.53242533277768,1.53448266082132,1.53653998886496,1.5385973169086,1.54065464495224,1.54271197299587,1.54476930103951,1.54682662908315,1.54888395712679,1.55094128517042,1.55299861321406,1.5550559412577,1.55711326930134,1.55917059734497,1.56122792538861,1.56328525343225,1.56534258147589,1.56739990951952,1.56945723756316,1.5715145656068,1.57357189365044,1.57562922169408,1.57768654973771,1.57974387778135,1.58180120582499,1.58385853386863,1.58591586191226,1.5879731899559,1.59003051799954,1.59208784604318,1.59414517408681,1.59620250213045,1.59825983017409,1.60031715821773,1.60237448626136,1.604431814305,1.60648914234864,1.60854647039228,1.61060379843592,1.61266112647955,1.61471845452319,1.61677578256683,1.61883311061047,1.6208904386541,1.62294776669774,1.62500509474138,1.62706242278502,1.62911975082865,1.63117707887229,1.63323440691593,1.63529173495956,1.6373490630032,1.63940639104684,1.64146371909047,1.64352104713411,1.64557837517775,1.64763570322139,1.64969303126502,1.65175035930866,1.6538076873523,1.65586501539593,1.65792234343957,1.65997967148321,1.66203699952685,1.66409432757048,1.66615165561412,1.66820898365776,1.6702663117014,1.67232363974503,1.67438096778867,1.67643829583231,1.67849562387595,1.68055295191959,1.68261027996322,1.68466760800686,1.6867249360505,1.68878226409414,1.69083959213777,1.69289692018141,1.69495424822505,1.69701157626869,1.69906890431232,1.70112623235596,1.7031835603996,1.70524088844324,1.70729821648687,1.70935554453051,1.71141287257415,1.71347020061779,1.71552752866143,1.71758485670506,1.7196421847487,1.72169951279234,1.72375684083598,1.72581416887961,1.72787149692325,1.72992882496689,1.73198615301053,1.73404348105416,1.7361008090978,1.73815813714144,1.74021546518508,1.74227279322871,1.74433012127235,1.74638744931599,1.74844477735963,1.75050210540327,1.7525594334469,1.75461676149054,1.75667408953418,1.75873141757782,1.76078874562145,1.76284607366509,1.76490340170873,1.76696072975237,1.769018057796,1.77107538583964,1.77313271388328,1.77519004192692,1.77724736997056,1.77930469801419,1.78136202605783,1.78341935410147,1.78547668214511,1.78753401018874,1.78959133823238,1.79164866627602,1.79370599431966,1.79576332236329,1.79782065040693,1.79987797845057,1.80193530649421,1.80399263453784,1.80604996258148,1.80810729062512,1.81016461866876,1.8122219467124,1.81427927475603,1.81633660279967,1.81839393084331,1.82045125888695,1.82250858693058,1.82456591497422,1.82662324301786,1.8286805710615,1.83073789910513,1.83279522714877,1.83485255519241,1.83690988323605,1.83896721127968,1.84102453932332,1.84308186736696,1.8451391954106,1.84719652345424,1.84925385149787,1.85131117954151,1.85336850758515,1.85542583562879,1.85748316367242,1.85954049171606,1.8615978197597,1.86365514780334,1.86571247584697,1.86776980389061,1.86982713193425,1.87188445997789,1.87394178802152,1.87599911606516,1.8780564441088,1.88011377215244,1.88217110019608,1.88422842823971,1.88628575628335,1.88834308432699,1.89040041237063,1.89245774041426,1.8945150684579,1.89657239650154,1.89862972454518,1.90068705258881,1.90274438063245,1.90480170867609,1.90685903671973,1.90891636476336,1.910973692807,1.91303102085064,1.91508834889428,1.91714567693792,1.91920300498155,1.92126033302519,1.92331766106883,1.92537498911247,1.9274323171561,1.92948964519974,1.93154697324338,1.93360430128702,1.93566162933065,1.93771895737429,1.93977628541793,1.94183361346157,1.9438909415052,1.94594826954884,1.94800559759248,1.95006292563612,1.95212025367976,1.95417758172339,1.95623490976703,1.95829223781067,1.96034956585431,1.96240689389794,1.96446422194158,1.96652154998522,1.96857887802886,1.97063620607249,1.97269353411613,1.97475086215977,1.97680819020341,1.97886551824704,1.98092284629068,1.98298017433432,1.98503750237796,1.9870948304216,1.98915215846523,1.99120948650887,1.99326681455251,1.99532414259615,1.99738147063978,1.99943879868342,2.00149612672706,2.0035534547707,2.00561078281433,2.00766811085797,2.00972543890161,2.01178276694524,2.01384009498888,2.01589742303252,2.01795475107616,2.02001207911979,2.02206940716343,2.02412673520707,2.0261840632507,2.02824139129434,2.03029871933798,2.03235604738161,2.03441337542525,2.03647070346889,2.03852803151253,2.04058535955616,2.0426426875998,2.04470001564344,2.04675734368708,2.04881467173071,2.05087199977435,2.05292932781799,2.05498665586163,2.05704398390527,2.0591013119489,2.06115863999254,2.06321596803618,2.06527329607982,2.06733062412345,2.06938795216709,2.07144528021073,2.07350260825437,2.075559936298,2.07761726434164,2.07967459238528,2.08173192042892,2.08378924847255,2.08584657651619,2.08790390455983,2.08996123260347,2.09201856064711,2.09407588869074,2.09613321673438,2.09819054477802,2.10024787282166,2.10230520086529,2.10436252890893,2.10641985695257,2.10847718499621,2.11053451303984,2.11259184108348,2.11464916912712,2.11670649717076,2.11876382521439,2.12082115325803,2.12287848130167,2.12493580934531,2.12699313738895,2.12905046543258,2.13110779347622,2.13316512151986,2.1352224495635,2.13727977760713,2.13933710565077,2.14139443369441,2.14345176173805,2.14550908978168,2.14756641782532,2.14962374586896,2.1516810739126,2.15373840195624,2.15579572999987,2.15785305804351,2.15991038608715,2.16196771413079,2.16402504217442,2.16608237021806,2.1681396982617,2.17019702630534,2.17225435434897,2.17431168239261,2.17636901043625,2.17842633847989,2.18048366652352,2.18254099456716,2.1845983226108,2.18665565065444,2.18871297869808,2.19077030674171,2.19282763478535,2.19488496282899,2.19694229087263,2.19899961891626,2.2010569469599,2.20311427500354,2.20517160304718,2.20722893109081,2.20928625913445,2.21134358717809,2.21340091522173,2.21545824326536,2.217515571309,2.21957289935264,2.22163022739628,2.22368755543992,2.22574488348355,2.22780221152719,2.22985953957083,2.23191686761447,2.2339741956581,2.23603152370174,2.23808885174538,2.24014617978902,2.24220350783265,2.24426083587629,2.24631816391993,2.24837549196357,2.2504328200072,2.25249014805084,2.25454747609448,2.25660480413812,2.25866213218176,2.26071946022539,2.26277678826903,2.26483411631267,2.26689144435631,2.26894877239994,2.27100610044358,2.27306342848722,2.27512075653086,2.27717808457449,2.27923541261813,2.28129274066177,2.28335006870541,2.28540739674904,2.28746472479268,2.28952205283632,2.29157938087996,2.2936367089236,2.29569403696723,2.29775136501087,2.29980869305451,2.30186602109815,2.30392334914178,2.30598067718542,2.30803800522906,2.3100953332727,2.31215266131633,2.31420998935997,2.31626731740361,2.31832464544725,2.32038197349088,2.32243930153452,2.32449662957816,2.3265539576218,2.32861128566544,2.33066861370907,2.33272594175271,2.33478326979635,2.33684059783999,2.33889792588362,2.34095525392726,2.3430125819709,2.34506991001454,2.34712723805817,2.34918456610181,2.35124189414545,2.35329922218909,2.35535655023272,2.35741387827636,2.35947120632,2.36152853436364,2.36358586240728,2.36564319045091,2.36770051849455,2.36975784653819,2.37181517458183,2.37387250262546,2.3759298306691,2.37798715871274,2.38004448675638,2.38210181480001,2.38415914284365,2.38621647088729,2.38827379893093,2.39033112697456,2.3923884550182,2.39444578306184,2.39650311110548,2.39856043914912,2.40061776719275,2.40267509523639,2.40473242328003,2.40678975132367,2.4088470793673,2.41090440741094,2.41296173545458,2.41501906349821,2.41707639154185,2.41913371958549,2.42119104762912,2.42324837567276,2.4253057037164,2.42736303176004,2.42942035980367,2.43147768784731,2.43353501589095,2.43559234393458,2.43764967197822,2.43970700002186,2.4417643280655,2.44382165610913,2.44587898415277,2.44793631219641,2.44999364024005,2.45205096828368,2.45410829632732,2.45616562437096,2.4582229524146,2.46028028045823,2.46233760850187,2.46439493654551,2.46645226458915,2.46850959263279,2.47056692067642,2.47262424872006,2.4746815767637,2.47673890480734,2.47879623285097,2.48085356089461,2.48291088893825,2.48496821698189,2.48702554502552,2.48908287306916,2.4911402011128,2.49319752915644,2.49525485720008,2.49731218524371,2.49936951328735,2.50142684133099,2.50348416937463,2.50554149741826,2.5075988254619,2.50965615350554,2.51171348154918,2.51377080959281,2.51582813763645,2.51788546568009,2.51994279372373,2.52200012176736,2.524057449811,2.52611477785464,2.52817210589828,2.53022943394191,2.53228676198555,2.53434409002919,2.53640141807283,2.53845874611647,2.5405160741601,2.54257340220374,2.54463073024738,2.54668805829102,2.54874538633465,2.55080271437829,2.55286004242193,2.55491737046557,2.5569746985092,2.55903202655284,2.56108935459648,2.56314668264012,2.56520401068375,2.56726133872739,2.56931866677103,2.57137599481467,2.57343332285831,2.57549065090194,2.57754797894558,2.57960530698922,2.58166263503286,2.58371996307649,2.58577729112013,2.58783461916377,2.58989194720741,2.59194927525104,2.59400660329468,2.59606393133832,2.59812125938196,2.60017858742559,2.60223591546923,2.60429324351287,2.60635057155651,2.60840789960015,2.61046522764378,2.61252255568742,2.61457988373106,2.6166372117747,2.61869453981833,2.62075186786197,2.62280919590561,2.62486652394925,2.62692385199288,2.62898118003652,2.63103850808016,2.6330958361238,2.63515316416743,2.63721049221107,2.63926782025471,2.64132514829835,2.64338247634199,2.64543980438562,2.64749713242926,2.6495544604729,2.65161178851654,2.65366911656017,2.65572644460381,2.65778377264745,2.65984110069109,2.66189842873472,2.66395575677836,2.666013084822,2.66807041286564,2.67012774090928,2.67218506895291,2.67424239699655,2.67629972504019,2.67835705308383,2.68041438112746,2.6824717091711,2.68452903721474,2.68658636525838,2.68864369330201,2.69070102134565,2.69275834938929,2.69481567743293,2.69687300547656,2.6989303335202,2.70098766156384,2.70304498960748,2.70510231765112,2.70715964569475,2.70921697373839,2.71127430178203,2.71333162982567,2.7153889578693,2.71744628591294,2.71950361395658,2.72156094200022,2.72361827004385,2.72567559808749,2.72773292613113,2.72979025417477,2.7318475822184,2.73390491026204,2.73596223830568
dp2,-3.13882705226765,-3.1361003861627,-3.13337372005775,-3.1306470539528,-3.12792038784785,-3.1251937217429,-3.12246705563795,-3.119740389533,-3.11701372342805,-3.11428705732311,-3.11156039121816,-3.10883372511321,-3.10610705900826,-3.10338039290331,-3.10065372679836,-3.09792706069341,-3.09520039458846,-3.09247372848351,-3.08974706237857,-3.08702039627362,-3.08429373016867,-3.08156706406372,-3.07884039795877,-3.07611373185382,-3.07338706574887,-3.07066039964393,-3.06793373353898,-3.06520706743403,-3.06248040132908,-3.05975373522413,-3.05702706911918,-3.05430040301423,-3.05157373690929,-3.04884707080434,-3.04612040469939,-3.04339373859444,-3.04066707248949,-3.03794040638454,-3.03521374027959,-3.03248707417464,-3.02976040806969,-3.02703374196475,-3.0243070758598,-3.02158040975485,-3.0188537436499,-3.01612707754495,-3.01340041144,-3.01067374533505,-3.0079470792301,-3.00522041312515,-3.0024937470202,-2.99976708091525,-2.9970404148103,-2.99431374870536,-2.99158708260041,-2.98886041649546,-2.98613375039051,-2.98340708428556,-2.98068041818061,-2.97795375207566,-2.97522708597072,-2.97250041986577,-2.96977375376082,-2.96704708765587,-2.96432042155092,-2.96159375544597,-2.95886708934102,-2.95614042323608,-2.95341375713113,-2.95068709102618,-2.94796042492123,-2.94523375881628,-2.94250709271133,-2.93978042660638,-2.93705376050144,-2.93432709439649,-2.93160042829154,-2.92887376218659,-2.92614709608164,-2.92342042997669,-2.92069376387174,-2.91796709776679,-2.91524043166184,-2.91251376555689,-2.90978709945194,-2.90706043334699,-2.90433376724204,-2.90160710113709,-2.89888043503215,-2.8961537689272,-2.89342710282225,-2.8907004367173,-2.88797377061235,-2.8852471045074,-2.88252043840245,-2.87979377229751,-2.87706710619256,-2.87434044008761,-2.87161377398266,-2.86888710787771,-2.86616044177276,-2.86343377566781,-2.86070710956287,-2.85798044345792,-2.85525377735297,-2.85252711124802,-2.84980044514307,-2.84707377903812,-2.84434711293317,-2.84162044682823,-2.83889378072328,-2.83616711461833,-2.83344044851338,-2.83071378240843,-2.82798711630348,-2.82526045019854,-2.82253378409359,-2.81980711798864,-2.81708045188369,-2.81435378577874,-2.81162711967379,-2.80890045356884,-2.8061737874639,-2.80344712135895,-2.800720455254,-2.79799378914905,-2.7952671230441,-2.79254045693915,-2.7898137908342,-2.78708712472925,-2.7843604586243,-2.78163379251935,-2.7789071264144,-2.77618046030945,-2.7734537942045,-2.77072712809955,-2.7680004619946,-2.76527379588966,-2.76254712978471,-2.75982046367976,-2.75709379757481,-2.75436713146986,-2.75164046536491,-2.74891379925996,-2.74618713315502,-2.74346046705007,-2.74073380094512,-2.73800713484017,-2.73528046873522,-2.73255380263027,-2.72982713652533,-2.72710047042038,-2.72437380431543,-2.72164713821048,-2.71892047210553,-2.71619380600058,-2.71346713989563,-2.71074047379069,-2.70801380768574,-2.70528714158079,-2.70256047547584,-2.69983380937089,-2.69710714326594,-2.69438047716099,-2.69165381105604,-2.68892714495109,-2.68620047884614,-2.68347381274119,-2.68074714663624,-2.67802048053129,-2.67529381442634,-2.6725671483214,-2.66984048221645,-2.6671138161115,-2.66438715000655,-2.6616604839016,-2.65893381779665,-2.6562071516917,-2.65348048558675,-2.65075381948181,-2.64802715337686,-2.64530048727191,-2.64257382116696,-2.63984715506201,-2.63712048895706,-2.63439382285212,-2.63166715674717,-2.62894049064222,-2.62621382453727,-2.62348715843232,-2.62076049232737,-2.61803382622242,-2.61530716011748,-2.61258049401253,-2.60985382790758,-2.60712716180263,-2.60440049569768,-2.60167382959273,-2.59894716348778,-2.59622049738283,-2.59349383127788,-2.59076716517293,-2.58804049906798,-2.58531383296304,-2.58258716685809,-2.57986050075314,-2.57713383464819,-2.57440716854324,-2.57168050243829,-2.56895383633334,-2.56622717022839,-2.56350050412344,-2.56077383801849,-2.55804717191355,-2.5553205058086,-2.55259383970365,-2.5498671735987,-2.54714050749375,-2.5444138413888,-2.54168717528385,-2.53896050917891,-2.53623384307396,-2.53350717696901,-2.53078051086406,-2.52805384475911,-2.52532717865416,-2.52260051254921,-2.51987384644427,-2.51714718033932,-2.51442051423437,-2.51169384812942,-2.50896718202447,-2.50624051591952,-2.50351384981457,-2.50078718370962,-2.49806051760467,-2.49533385149973,-2.49260718539478,-2.48988051928983,-2.48715385318488,-2.48442718707993,-2.48170052097498,-2.47897385487003,-2.47624718876508,-2.47352052266013,-2.47079385655518,-2.46806719045023,-2.46534052434528,-2.46261385824033,-2.45988719213539,-2.45716052603044,-2.45443385992549,-2.45170719382054,-2.44898052771559,-2.44625386161064,-2.4435271955057,-2.44080052940075,-2.4380738632958,-2.43534719719085,-2.4326205310859,-2.42989386498095,-2.427167198876,-2.42444053277106,-2.42171386666611,-2.41898720056116,-2.41626053445621,-2.41353386835126,-2.41080720224631,-2.40808053614136,-2.40535387003642,-2.40262720393147,-2.39990053782652,-2.39717387172157,-2.39444720561662,-2.39172053951167,-2.38899387340672,-2.38626720730178,-2.38354054119683,-2.38081387509188,-2.37808720898693,-2.37536054288198,-2.37263387677703,-2.36990721067208,-2.36718054456713,-2.36445387846219,-2.36172721235724,-2.35900054625229,-2.35627388014734,-2.35354721404239,-2.35082054793744,-2.34809388183249,-2.34536721572754,-2.34264054962259,-2.33991388351764,-2.33718721741269,-2.33446055130774,-2.33173388520279,-2.32900721909785,-2.3262805529929,-2.32355388688795,-2.320827220783,-2.31810055467805,-2.3153738885731,-2.31264722246815,-2.30992055636321,-2.30719389025826,-2.30446722415331,-2.30174055804836,-2.29901389194341,-2.29628722583846,-2.29356055973351,-2.29083389362857,-2.28810722752362,-2.28538056141867,-2.28265389531372,-2.27992722920877,-2.27720056310382,-2.27447389699887,-2.27174723089393,-2.26902056478898,-2.26629389868403,-2.26356723257908,-2.26084056647413,-2.25811390036918,-2.25538723426423,-2.25266056815928,-2.24993390205433,-2.24720723594938,-2.24448056984443,-2.24175390373948,-2.23902723763453,-2.23630057152958,-2.23357390542464,-2.23084723931969,-2.22812057321474,-2.22539390710979,-2.22266724100484,-2.21994057489989,-2.21721390879494,-2.21448724269,-2.21176057658505,-2.2090339104801,-2.20630724437515,-2.2035805782702,-2.20085391216525,-2.1981272460603,-2.19540057995536,-2.19267391385041,-2.18994724774546,-2.18722058164051,-2.18449391553556,-2.18176724943061,-2.17904058332566,-2.17631391722072,-2.17358725111577,-2.17086058501082,-2.16813391890587,-2.16540725280092,-2.16268058669597,-2.15995392059102,-2.15722725448607,-2.15450058838112,-2.15177392227617,-2.14904725617122,-2.14632059006627,-2.14359392396133,-2.14086725785638,-2.13814059175143,-2.13541392564648,-2.13268725954153,-2.12996059343658,-2.12723392733163,-2.12450726122668,-2.12178059512173,-2.11905392901679,-2.11632726291184,-2.11360059680689,-2.11087393070194,-2.10814726459699,-2.10542059849204,-2.10269393238709,-2.09996726628215,-2.0972406001772,-2.09451393407225,-2.0917872679673,-2.08906060186235,-2.0863339357574,-2.08360726965245,-2.08088060354751,-2.07815393744256,-2.07542727133761,-2.07270060523266,-2.06997393912771,-2.06724727302276,-2.06452060691781,-2.06179394081287,-2.05906727470792,-2.05634060860297,-2.05361394249802,-2.05088727639307,-2.04816061028812,-2.04543394418317,-2.04270727807823,-2.03998061197328,-2.03725394586833,-2.03452727976338,-2.03180061365843,-2.02907394755348,-2.02634728144853,-2.02362061534358,-2.02089394923863,-2.01816728313368,-2.01544061702873,-2.01271395092378,-2.00998728481884,-2.00726061871389,-2.00453395260894,-2.00180728650399,-1.99908062039904,-1.99635395429409,-1.99362728818914,-1.99090062208419,-1.98817395597924,-1.9854472898743,-1.98272062376935,-1.9799939576644,-1.97726729155945,-1.9745406254545,-1.97181395934955,-1.9690872932446,-1.96636062713966,-1.96363396103471,-1.96090729492976,-1.95818062882481,-1.95545396271986,-1.95272729661491,-1.95000063050996,-1.94727396440502,-1.94454729830007,-1.94182063219512,-1.93909396609017,-1.93636729998522,-1.93364063388027,-1.93091396777532,-1.92818730167037,-1.92546063556542,-1.92273396946048,-1.92000730335553,-1.91728063725058,-1.91455397114563,-1.91182730504068,-1.90910063893573,-1.90637397283078,-1.90364730672583,-1.90092064062088,-1.89819397451593,-1.89546730841098,-1.89274064230603,-1.89001397620109,-1.88728731009614,-1.88456064399119,-1.88183397788624,-1.87910731178129,-1.87638064567634,-1.8736539795714,-1.87092731346645,-1.8682006473615,-1.86547398125655,-1.8627473151516,-1.86002064904665,-1.8572939829417,-1.85456731683676,-1.85184065073181,-1.84911398462686,-1.84638731852191,-1.84366065241696,-1.84093398631201,-1.83820732020706,-1.83548065410211,-1.83275398799717,-1.83002732189222,-1.82730065578727,-1.82457398968232,-1.82184732357737,-1.81912065747242,-1.81639399136747,-1.81366732526252,-1.81094065915757,-1.80821399305262,-1.80548732694767,-1.80276066084272,-1.80003399473777,-1.79730732863283,-1.79458066252788,-1.79185399642293,-1.78912733031798,-1.78640066421303,-1.78367399810808,-1.78094733200313,-1.77822066589819,-1.77549399979324,-1.77276733368829,-1.77004066758334,-1.76731400147839,-1.76458733537344,-1.76186066926849,-1.75913400316354,-1.7564073370586,-1.75368067095365,-1.7509540048487,-1.74822733874375,-1.7455006726388,-1.74277400653385,-1.74004734042891,-1.73732067432396,-1.73459400821901,-1.73186734211406,-1.72914067600911,-1.72641400990416,-1.72368734379921,-1.72096067769427,-1.71823401158932,-1.71550734548437,-1.71278067937942,-1.71005401327447,-1.70732734716952,-1.70460068106457,-1.70187401495962,-1.69914734885468,-1.69642068274973,-1.69369401664478,-1.69096735053983,-1.68824068443488,-1.68551401832993,-1.68278735222498,-1.68006068612003,-1.67733402001508,-1.67460735391013,-1.67188068780518,-1.66915402170023,-1.66642735559528,-1.66370068949034,-1.66097402338539,-1.65824735728044,-1.65552069117549,-1.65279402507054,-1.65006735896559,-1.64734069286064,-1.6446140267557,-1.64188736065075,-1.6391606945458,-1.63643402844085,-1.6337073623359,-1.63098069623095,-1.628254030126,-1.62552736402106,-1.62280069791611,-1.62007403181116,-1.61734736570621,-1.61462069960126,-1.61189403349631,-1.60916736739136,-1.60644070128642,-1.60371403518147,-1.60098736907652,-1.59826070297157,-1.59553403686662,-1.59280737076167,-1.59008070465672,-1.58735403855177,-1.58462737244682,-1.58190070634187,-1.57917404023692,-1.57644737413197,-1.57372070802702,-1.57099404192207,-1.56826737581713,-1.56554070971218,-1.56281404360723,-1.56008737750228,-1.55736071139733,-1.55463404529238,-1.55190737918743,-1.54918071308249,-1.54645404697754,-1.54372738087259,-1.54100071476764,-1.53827404866269,-1.53554738255774,-1.53282071645279,-1.53009405034785,-1.5273673842429,-1.52464071813795,-1.521914052033,-1.51918738592805,-1.5164607198231,-1.51373405371815,-1.51100738761321,-1.50828072150826,-1.50555405540331,-1.50282738929836
